hour,failed_attempts,login_duration,protocol,label
14,1,117.32448540158866,HTTP,0
14,1,94.40809284813284,HTTP,0
12,0,201.64075322409863,HTTPS,0
15,0,235.21727988905286,HTTPS,0
10,2,86.62072202242896,HTTP,0
8,1,176.67157191619123,HTTP,0
10,0,27.296679069856076,DNS,0
9,0,247.13479826325863,HTTPS,0
8,1,14.154481786919883,DNS,0
16,2,205.92980174315963,HTTPS,0
12,0,178.9635760023865,HTTP,0
16,0,345.3948987884399,HTTPS,0
12,0,11.491785946449724,DNS,0
15,0,232.52062565354282,HTTPS,0
7,0,6.174344802919014,DNS,0
12,1,191.73424777804297,HTTPS,0
8,2,140.8458884969413,HTTP,0
17,0,104.74849330334092,HTTP,0
16,0,11.999631965319008,DNS,0
14,4,172.27531443618795,HTTPS,0
18,0,139.41741203135697,HTTP,0
10,1,233.05772544233295,HTTPS,0
9,0,251.82382076147417,HTTPS,0
17,0,262.53685463286723,HTTPS,0
8,0,263.10561186839965,HTTPS,0
6,0,23.134792656919547,DNS,0
4,25,2.1764536439661146,SSH,1
19,0,74.65586132515453,HTTP,0
20,2,18.61390658733143,DNS,0
16,0,288.8348248179916,HTTPS,0
7,1,183.53415209593226,HTTPS,0
18,1,245.25990854379955,HTTPS,0
8,0,98.51833769088168,HTTP,0
17,1,184.7197703822912,HTTPS,0
17,0,284.9808865094953,HTTPS,0
17,0,155.39310399067585,HTTP,0
9,0,98.29326245974032,HTTP,0
6,2,242.72783527701694,HTTPS,0
16,0,90.3798060775797,HTTP,0
9,0,273.00034496193933,HTTPS,0
8,0,249.28563088253466,HTTPS,0
15,0,115.06979071483273,HTTP,0
15,0,306.4722010546112,HTTPS,0
7,1,172.77466864403107,HTTPS,0
10,1,313.8210517900294,HTTPS,0
9,0,217.49660593610253,HTTPS,0
14,1,132.3481127737728,HTTP,0
16,0,146.94745265188848,HTTPS,0
13,0,247.53101832351237,HTTPS,0
7,0,38.8690136127433,HTTP,0
8,1,237.8100253424018,HTTPS,0
15,0,216.65061299677825,HTTPS,0
15,1,13.823397944996785,DNS,0
16,0,15.69735508812909,DNS,0
14,0,277.60383787363753,HTTPS,0
7,0,249.16075573384475,HTTPS,0
3,44,2.412573356925679,SSH,1
4,79,2.007907388842729,SSH,1
10,0,333.9941013078943,HTTPS,0
6,0,278.89027404389435,HTTPS,0
17,0,128.0491662264677,HTTP,0
17,1,221.0122107662387,HTTPS,0
8,1,218.88445256796203,HTTPS,0
13,2,19.843388758488313,DNS,0
11,0,166.48699202221763,HTTPS,0
9,0,90.91786855248736,HTTP,0
9,2,115.22675279674627,HTTP,0
14,0,148.4163970139931,HTTP,0
10,0,186.56272378105675,HTTPS,0
8,0,6.32196378201016,DNS,0
8,0,267.2270173914726,HTTPS,0
23,21,1.9384162395111049,SSH,1
15,1,290.41089567207166,HTTPS,0
16,0,248.30344021816995,HTTPS,0
2,26,1.0977819898723529,SSH,1
9,0,263.7402993899075,HTTPS,0
10,0,182.1102018670669,HTTP,0
7,1,248.2070850190912,HTTPS,0
8,0,260.6201549711412,HTTPS,0
10,0,247.63192588953757,HTTPS,0
9,1,272.1514741035835,HTTPS,0
14,2,141.42746311120408,HTTP,0
15,1,269.2746857728071,HTTPS,0
11,3,118.21975995196753,HTTP,0
10,0,126.42209218216908,HTTP,0
13,0,72.63798209920226,HTTP,0
19,0,248.6749364137514,HTTPS,0
17,0,308.4412654414216,HTTPS,0
16,0,146.42865440054544,HTTP,0
9,1,192.37554170591184,HTTPS,0
6,1,15.141437590074798,DNS,0
7,1,126.99293353254794,HTTP,0
8,0,267.3203782028051,HTTPS,0
6,0,126.35299235472198,HTTP,0
14,1,120.55713762547721,HTTP,0
23,68,2.80684921221139,SSH,1
7,0,20.161618961937897,DNS,0
11,1,263.13129677281944,HTTPS,0
13,1,11.626429025315614,DNS,0
18,0,267.61474381083565,HTTPS,0
7,3,220.73290774800117,HTTPS,0
7,2,284.5645122555336,HTTPS,0
17,0,259.6675151907518,HTTPS,0
6,3,211.45303704272226,HTTPS,0
16,1,96.78550526350165,HTTP,0
9,0,258.41134922053345,HTTPS,0
16,1,107.39527296040168,HTTP,0
19,2,150.05578311418148,HTTPS,0
13,0,239.10520018444404,HTTPS,0
16,1,146.73904607074576,HTTPS,0
4,17,2.224198909315483,SSH,1
17,0,15.164952015438619,DNS,0
8,0,207.5529822522523,HTTPS,0
16,1,279.8515449256738,HTTPS,0
13,1,217.56850067324143,HTTPS,0
7,1,219.3720941762282,HTTPS,0
9,1,14.820689702321227,DNS,0
7,1,67.29815525909689,HTTP,0
23,41,1.4172378049130558,SSH,1
8,2,155.71471471393028,HTTP,0
7,0,186.64725273724616,HTTPS,0
10,0,11.878255310371355,DNS,0
10,1,307.27072807024376,HTTPS,0
7,1,122.9113150797669,HTTP,0
10,0,287.1851131302453,HTTPS,0
13,0,191.83485464388394,HTTPS,0
15,0,111.93447398747523,HTTP,0
17,1,349.9231248702812,HTTPS,0
17,2,116.7096791523231,HTTP,0
7,1,18.087920971166657,DNS,0
7,1,219.66984767600292,HTTPS,0
17,0,285.1199162467367,HTTPS,0
16,0,96.4562208321435,HTTP,0
9,1,92.32458225089421,HTTP,0
15,1,296.19981539992676,HTTPS,0
17,1,256.9280169812553,HTTPS,0
16,0,221.3648082933446,HTTPS,0
8,1,259.71871553240135,HTTPS,0
9,1,105.60688570642463,HTTPS,0
13,2,309.23302601970164,HTTPS,0
7,1,114.52251549304272,HTTP,0
9,3,208.8817060553737,HTTPS,0
6,1,113.63963760214642,HTTP,0
8,1,106.58913309299024,HTTP,0
10,0,353.65545464476065,HTTPS,0
15,2,259.7905588996217,HTTPS,0
4,66,2.5461904317083515,SSH,1
16,0,15.52742243796696,DNS,0
16,1,89.04835240614184,HTTP,0
9,0,315.62722167712946,HTTPS,0
14,2,164.98831607727303,HTTP,0
15,0,137.91411012223418,HTTP,0
19,0,255.4453011132651,HTTPS,0
7,0,191.87351796012285,HTTPS,0
7,1,285.3835478667069,HTTPS,0
17,1,148.7492228467561,HTTP,0
13,1,255.82823074440785,HTTPS,0
19,3,307.2564274620912,HTTPS,0
10,0,18.620219831285286,DNS,0
17,1,11.60757504021572,DNS,0
12,0,286.99570936030955,HTTPS,0
16,0,263.24736270788964,HTTPS,0
9,2,54.173813222155715,HTTP,0
17,2,226.31949642581964,HTTPS,0
9,0,240.31904663180543,HTTPS,0
9,0,104.388189321261,HTTP,0
15,0,15.814936127577987,DNS,0
12,0,117.92807959652491,HTTP,0
7,2,181.86626476454416,HTTPS,0
9,2,10.394969931613414,DNS,0
9,1,166.46576584638566,HTTP,0
4,0,300.10128668292265,HTTPS,0
7,0,176.24632920762105,HTTP,0
6,1,83.87421102025873,HTTP,0
11,1,93.73005016906048,HTTP,0
14,1,337.0821645449284,HTTPS,0
16,1,283.26524234596894,HTTPS,0
5,0,215.00208702567411,HTTPS,0
8,0,120.44574331882633,HTTP,0
9,1,140.64250289465923,HTTPS,0
8,0,216.5642254647457,HTTPS,0
10,2,12.405752009889197,DNS,0
14,2,237.79981248756457,HTTPS,0
16,1,219.94769466209527,HTTPS,0
2,24,1.3214207201546466,SSH,1
19,0,213.20735637536472,HTTPS,0
16,0,258.31516345896387,HTTPS,0
17,0,232.11065224655465,HTTPS,0
10,0,279.9769352045488,HTTPS,0
13,1,11.620681209252439,DNS,0
8,0,20.245801691421256,DNS,0
10,0,242.95045846796634,HTTPS,0
7,1,212.7864504923565,HTTPS,0
16,0,151.26297135281482,HTTP,0
14,0,234.66324681132645,HTTPS,0
10,1,331.06604294240765,HTTPS,0
8,0,176.45083543229345,HTTP,0
11,0,130.32740932913038,HTTP,0
17,1,109.5085064989134,HTTP,0
7,0,21.182279273676762,DNS,0
9,2,94.28933030258204,HTTP,0
8,1,238.47214310641448,HTTPS,0
8,1,298.23673229997206,HTTPS,0
11,0,8.98926617295158,DNS,0
7,1,302.90890076288656,HTTPS,0
17,0,199.12803387227098,HTTPS,0
17,1,12.80267151486844,DNS,0
18,2,165.71427425933967,HTTPS,0
9,2,103.40963040500948,HTTP,0
18,0,10.571930369833975,DNS,0
16,0,255.15220685441582,HTTPS,0
14,2,9.126449668948421,DNS,0
16,0,254.78755337159717,HTTPS,0
13,0,16.161356041097363,DNS,0
10,1,102.79232252159989,HTTP,0
11,0,234.8291626336706,HTTPS,0
2,52,2.1096968467142836,SSH,1
18,0,246.27091344055634,HTTPS,0
15,1,114.63949804136925,HTTP,0
11,0,289.2187784114396,HTTPS,0
9,0,194.92736273924464,HTTPS,0
8,2,63.40616206933388,HTTP,0
18,0,173.20814805209596,HTTPS,0
15,1,334.9801717511237,HTTPS,0
8,0,242.30130013134414,HTTPS,0
16,0,192.21184261063877,HTTPS,0
16,2,165.4922891600526,HTTP,0
8,1,217.61778993179826,HTTPS,0
6,0,110.963160045613,HTTP,0
16,0,176.02307285032833,HTTP,0
17,1,18.125406039352264,DNS,0
13,2,222.75943464719603,HTTPS,0
8,1,220.2594687982481,HTTPS,0
19,2,244.90507061884296,HTTPS,0
19,0,280.5913313903032,HTTPS,0
10,1,195.40639711334964,HTTPS,0
17,1,277.7743443299574,HTTPS,0
8,2,267.8286194796235,HTTPS,0
17,0,151.28319733041405,HTTP,0
23,51,1.49309958305289,SSH,1
7,0,126.4943739853911,HTTP,0
13,1,132.16841258901823,HTTP,0
3,61,2.2856333269546383,SSH,1
19,0,190.76184395132566,HTTPS,0
20,0,275.78733680488733,HTTPS,0
6,0,117.56682002217367,HTTP,0
7,1,122.9364384608119,HTTP,0
9,0,241.32530056768124,HTTPS,0
8,0,16.76842599034455,DNS,0
18,1,291.13037152277064,HTTPS,0
17,1,192.26962723218614,HTTPS,0
8,1,162.75583686548498,HTTP,0
17,0,293.5377258585482,HTTPS,0
15,0,132.15868429718267,HTTPS,0
14,2,119.93915250011142,HTTP,0
11,0,80.98650234202182,HTTP,0
11,2,255.20521479057808,HTTPS,0
2,27,2.250491472491981,SSH,1
9,1,252.98490177833577,HTTPS,0
10,1,183.26099318754666,HTTPS,0
11,1,214.8723344101774,HTTPS,0
13,0,190.71198543860987,HTTPS,0
12,1,187.81244011789065,HTTPS,0
16,1,268.7539715684426,HTTPS,0
9,1,246.12924233497031,HTTPS,0
16,1,320.4078614527499,HTTPS,0
12,0,364.50546651161517,HTTPS,0
9,0,213.7628527282194,HTTPS,0
19,1,187.65050011654264,HTTPS,0
13,0,239.94112470452754,HTTPS,0
8,1,144.73196917089916,HTTP,0
7,3,108.80981430872858,HTTP,0
12,2,168.85940301724924,HTTPS,0
9,0,227.93520417640815,HTTPS,0
15,0,131.96781678877758,HTTP,0
9,0,339.9411463171906,HTTPS,0
14,2,279.5201461339714,HTTPS,0
18,0,113.46664799673441,HTTP,0
16,0,265.6223294508581,HTTPS,0
7,1,8.504325278805776,DNS,0
18,1,261.47901233996305,HTTPS,0
17,2,19.21975442960992,DNS,0
10,1,264.78409907642356,HTTPS,0
16,1,231.47789877819983,HTTPS,0
6,0,215.80416440439342,HTTPS,0
16,1,235.22119906786585,HTTPS,0
9,2,295.77382771741816,HTTPS,0
8,1,226.4363652536523,HTTPS,0
18,1,118.5816287418042,HTTP,0
15,0,221.44882409833244,HTTPS,0
8,1,136.30519789318905,HTTP,0
15,0,227.78448471840042,HTTPS,0
14,1,294.1048649884305,HTTPS,0
7,2,338.3526617438931,HTTPS,0
11,0,145.03345944250773,HTTP,0
14,0,121.0100274865955,HTTP,0
18,1,169.99302437289072,HTTP,0
18,0,16.067039529585628,DNS,0
22,0,92.49218648049046,HTTP,0
17,3,84.32845179464508,HTTP,0
14,0,10.399018465844279,DNS,0
9,1,309.48589051932,HTTPS,0
8,0,86.2117430394467,HTTP,0
10,3,272.15748379443835,HTTPS,0
20,3,129.24179368341504,HTTP,0
17,0,158.7223292287406,HTTPS,0
11,1,295.7311113110916,HTTPS,0
23,63,2.3513509694377275,SSH,1
9,1,160.5920673019603,HTTP,0
17,1,104.36609476085336,HTTP,0
20,0,265.40242436589284,HTTPS,0
7,0,260.72343184137765,HTTPS,0
14,0,100.97823508638066,HTTP,0
10,0,240.45260660574394,HTTPS,0
11,0,159.87578901615785,HTTPS,0
19,2,99.32887149034542,HTTP,0
17,1,198.5559611058547,HTTPS,0
15,0,157.42752301636938,HTTPS,0
10,1,106.71466851125376,HTTP,0
7,1,160.22527740432471,HTTP,0
3,0,200.84183875311618,HTTPS,0
7,0,280.3228272640739,HTTPS,0
10,0,156.7792954251779,HTTP,0
15,0,9.12142107418107,DNS,0
15,2,221.23801975894003,HTTPS,0
17,0,189.9726346790303,HTTPS,0
10,1,176.14243367512995,HTTPS,0
15,0,174.89958612148322,HTTPS,0
14,0,160.1752815589442,HTTP,0
9,1,290.1160424355146,HTTPS,0
15,2,107.3912665828868,HTTP,0
17,0,238.79770886709127,HTTPS,0
5,1,229.86533414195864,HTTPS,0
7,0,318.7723580143676,HTTPS,0
18,1,281.82711662356513,HTTPS,0
19,2,206.44906142937845,HTTPS,0
8,1,278.62764185350534,HTTPS,0
9,1,277.46724707518405,HTTPS,0
9,1,201.42322855904172,HTTPS,0
14,0,189.26846156528157,HTTPS,0
8,1,281.35270997650986,HTTPS,0
7,0,85.45921004343977,HTTP,0
7,0,232.7071813368612,HTTPS,0
15,0,143.96973593491478,HTTP,0
14,1,334.8800215175536,HTTPS,0
10,1,119.15232272093476,HTTP,0
9,1,252.37022449084083,HTTPS,0
9,2,129.50310755848645,HTTPS,0
8,0,312.40186119225075,HTTPS,0
17,1,204.9051454552481,HTTPS,0
9,1,311.2156699280195,HTTPS,0
21,1,211.1347897375588,HTTPS,0
9,2,134.04314329456528,HTTPS,0
9,2,80.30737782053473,HTTP,0
7,0,330.5502919486912,HTTPS,0
14,1,327.4686543242908,HTTPS,0
6,0,109.92004826311319,HTTP,0
22,1,197.53862366216893,HTTPS,0
5,2,117.93223490887705,HTTP,0
17,1,234.3253872862392,HTTPS,0
9,0,251.10956595564195,HTTPS,0
16,0,245.7896016768125,HTTPS,0
9,0,164.31636783706796,HTTPS,0
12,0,271.3290630632912,HTTPS,0
5,1,124.80894197404353,HTTP,0
20,1,161.87125147803724,HTTP,0
9,0,8.537118075065115,DNS,0
10,0,251.2653564973091,HTTPS,0
15,0,156.1582117307678,HTTP,0
7,0,232.0128712523815,HTTPS,0
10,1,138.29999394437593,HTTP,0
9,0,249.16729701255466,HTTPS,0
15,1,112.13786889053205,HTTP,0
11,3,100.98056201816243,HTTP,0
15,1,265.1111410379059,HTTPS,0
14,1,205.07652400915157,HTTPS,0
11,2,221.70228368705244,HTTPS,0
11,1,300.19549785268146,HTTPS,0
7,0,150.96500701455386,HTTP,0
16,2,18.892426171780283,DNS,0
18,2,310.92493046042347,HTTPS,0
15,4,177.06495089538979,HTTPS,0
8,0,128.4433885974493,HTTP,0
9,1,236.71936900101275,HTTPS,0
10,0,15.846034423103132,DNS,0
15,0,23.88318406091095,DNS,0
6,1,249.3599822617128,HTTPS,0
7,2,62.97419298673182,HTTP,0
7,2,165.86666833631728,HTTPS,0
13,0,74.9627541339773,HTTP,0
16,0,207.61300575563402,HTTPS,0
4,23,2.3716798784491484,SSH,1
12,1,99.69552684828808,HTTP,0
12,1,239.67820397652855,HTTPS,0
13,5,374.11128311515796,HTTPS,0
13,0,99.26586345976166,HTTP,0
14,2,288.53216224295437,HTTPS,0
17,0,226.22644148755074,HTTPS,0
8,2,13.103447992417586,DNS,0
9,0,70.48577949490819,HTTP,0
19,1,243.51730371802222,HTTPS,0
17,2,253.69855564864685,HTTPS,0
16,0,140.95763558167747,HTTP,0
9,1,103.5968332873775,HTTP,0
18,1,139.12219756477282,HTTP,0
17,0,204.6849154171899,HTTPS,0
7,0,289.32996306184907,HTTPS,0
16,1,96.15927646948583,HTTP,0
16,2,280.4003318730134,HTTPS,0
13,2,328.0056022162712,HTTPS,0
16,1,253.36060452972316,HTTPS,0
14,0,126.81163092440441,HTTP,0
10,1,75.14758729833244,HTTP,0
17,0,105.21154404317497,HTTP,0
15,1,193.03312945114112,HTTPS,0
13,0,353.4102523180969,HTTPS,0
8,0,134.80361795706818,HTTP,0
8,1,131.7035352233387,HTTP,0
16,1,232.65778028049832,HTTPS,0
9,1,204.25448751585935,HTTPS,0
8,1,264.6480162321733,HTTPS,0
11,2,14.203213106132095,DNS,0
17,0,264.7246847987395,HTTPS,0
14,0,5.397561103072832,DNS,0
17,1,221.7971859469224,HTTPS,0
11,1,92.93957782222165,HTTP,0
18,2,119.82427913244015,HTTP,0
23,34,2.8566941011323603,SSH,1
8,1,117.41865511647075,HTTP,0
17,0,242.45788460788813,HTTPS,0
10,3,303.9041203360891,HTTPS,0
19,0,286.1385493947825,HTTPS,0
19,0,210.97763024531443,HTTPS,0
19,2,98.30121615749093,HTTP,0
10,1,244.3535938402757,HTTPS,0
7,1,136.30999520238544,HTTP,0
14,3,138.21947762100245,HTTP,0
8,0,218.05756732970747,HTTPS,0
15,2,227.57890759894588,HTTPS,0
10,2,181.43456224312314,HTTP,0
16,2,144.33031152234216,HTTP,0
12,1,273.4443036700593,HTTPS,0
12,0,208.48614298546536,HTTPS,0
16,0,208.8377742512998,HTTPS,0
10,1,260.39394130281636,HTTPS,0
16,2,116.20470147105551,HTTP,0
10,0,219.4231518933119,HTTPS,0
8,0,228.70123373700278,HTTPS,0
9,0,181.51279223627859,HTTPS,0
16,1,147.09701889151805,HTTP,0
8,0,60.88887871743888,HTTP,0
19,0,225.85813461047135,HTTPS,0
14,2,154.84842961557837,HTTPS,0
10,1,148.68714808244016,HTTP,0
11,0,254.96134478322924,HTTPS,0
10,0,335.2169391637334,HTTPS,0
10,0,181.76341469403462,HTTPS,0
10,0,127.03358575744528,HTTP,0
17,0,263.1191306714699,HTTPS,0
8,0,7.360068140541033,DNS,0
18,2,6.660949793033556,DNS,0
7,0,231.60170882799852,HTTPS,0
16,1,143.67168392857064,HTTP,0
3,61,1.235454720819515,SSH,1
15,0,378.74440150707846,HTTPS,0
8,1,231.28584965678147,HTTPS,0
12,0,125.33497815293465,HTTP,0
8,2,254.72762582663418,HTTPS,0
17,0,239.60083336089173,HTTPS,0
7,1,280.1806889112771,HTTPS,0
7,0,118.80486694749678,HTTP,0
8,3,247.12107175410097,HTTPS,0
9,1,18.722461427196432,DNS,0
13,3,266.7686333093798,HTTPS,0
12,0,22.56246126412256,DNS,0
19,1,249.62885003151456,HTTPS,0
6,0,290.46256754554776,HTTPS,0
19,0,12.426203985478677,DNS,0
8,1,340.3745447160462,HTTPS,0
18,1,154.93619752441944,HTTP,0
8,0,188.55904132659452,HTTPS,0
8,2,299.7286863312213,HTTPS,0
15,0,125.29001848431396,HTTP,0
13,1,253.68771378829294,HTTPS,0
9,2,21.341146085053083,DNS,0
9,3,270.0248977383036,HTTPS,0
17,0,257.73116585218787,HTTPS,0
13,2,218.20990755131194,HTTPS,0
15,0,113.87940706209797,HTTP,0
14,2,301.157842903352,HTTPS,0
6,0,313.92414490692414,HTTPS,0
14,1,115.09170633233298,HTTP,0
8,0,261.8779561560015,HTTPS,0
9,1,91.65426567434417,HTTP,0
10,0,187.67334713286755,HTTP,0
6,1,276.2161975661891,HTTPS,0
9,2,118.25453655214103,HTTP,0
6,1,230.25588131504975,HTTPS,0
13,1,148.61036674090843,HTTP,0
6,2,254.5774117556912,HTTPS,0
7,0,245.7717301446378,HTTPS,0
4,21,2.5464735050532976,SSH,1
14,1,274.9164457006739,HTTPS,0
12,1,18.481407383715926,DNS,0
7,2,197.90548978899648,HTTP,0
15,1,18.89604155422993,DNS,0
8,0,114.13122605575919,HTTP,0
15,0,118.92602287750205,HTTP,0
8,0,290.7679233902881,HTTPS,0
16,1,292.2521609979985,HTTPS,0
23,74,2.306407173703639,SSH,1
9,0,21.360828245727618,DNS,0
17,0,271.35597210337784,HTTPS,0
13,0,117.28789588428441,HTTP,0
9,0,83.5972800596767,HTTP,0
9,1,339.36211258451385,HTTPS,0
7,1,249.13576509727082,HTTPS,0
6,0,276.1417526854663,HTTPS,0
7,0,259.18343306118294,HTTPS,0
17,3,238.19518413825156,HTTPS,0
8,1,276.3453361261435,HTTPS,0
8,2,316.64467594016514,HTTPS,0
12,0,351.75350548956465,HTTPS,0
7,0,225.15823168617732,HTTPS,0
17,0,215.11490737762335,HTTPS,0
23,0,290.76747002643424,HTTPS,0
12,0,204.29592284998603,HTTPS,0
14,2,118.05306488677198,HTTP,0
15,2,123.71936075194641,HTTP,0
20,0,314.7470739860912,HTTPS,0
17,1,208.64913285339804,HTTPS,0
10,1,210.35921771023354,HTTPS,0
18,1,192.49697043653288,HTTPS,0
8,0,256.3112644036583,HTTPS,0
13,1,262.4008424773544,HTTPS,0
8,0,220.6123091415475,HTTPS,0
15,2,227.74766108911248,HTTPS,0
15,1,16.220118782636135,DNS,0
9,0,174.690925188557,HTTP,0
16,2,267.44028713296416,HTTPS,0
9,1,266.98974057133563,HTTPS,0
9,0,266.81925629970516,HTTPS,0
16,0,313.51265641795356,HTTPS,0
9,1,409.19756066487275,HTTPS,0
12,0,150.54140319815593,HTTP,0
14,1,19.14273940517674,DNS,0
9,2,361.9731335960677,HTTPS,0
15,0,280.35671341842186,HTTPS,0
7,2,176.42443069249168,HTTP,0
3,38,2.283264975644353,SSH,1
8,0,139.43166323713672,HTTP,0
7,0,196.08356681210307,HTTPS,0
9,0,122.15623680996823,HTTP,0
12,2,158.68942391682074,HTTPS,0
8,0,196.47710629253925,HTTPS,0
10,3,219.81227817335952,HTTPS,0
10,1,288.00690018417737,HTTPS,0
20,1,96.77945120570894,HTTP,0
9,1,114.49884711132846,HTTP,0
10,1,97.89751418164077,HTTP,0
9,0,114.98363513926566,HTTP,0
4,66,1.8675516336820492,SSH,1
19,1,248.45927187743138,HTTPS,0
18,2,231.17430467111566,HTTPS,0
13,1,325.54814854826384,HTTPS,0
7,3,12.004189772858181,DNS,0
17,1,184.8459443141327,HTTPS,0
10,2,242.179482668207,HTTPS,0
8,1,358.21904517077337,HTTPS,0
8,2,212.04188022410807,HTTPS,0
11,1,288.52117474100623,HTTPS,0
13,1,96.4982357060501,HTTP,0
6,2,292.96997684792433,HTTPS,0
19,0,247.08030720481494,HTTPS,0
14,1,197.6542662163187,HTTPS,0
6,1,219.55182201081183,HTTPS,0
18,1,266.9091843122358,HTTPS,0
17,3,247.28246704310715,HTTPS,0
15,1,138.00970039588032,HTTP,0
17,2,14.881042321472695,DNS,0
15,1,14.864238455338562,DNS,0
14,4,85.56925513611466,HTTP,0
8,0,76.87102804777248,HTTP,0
8,1,87.99519590690893,HTTP,0
8,4,215.43747994938747,HTTPS,0
15,1,236.45523382042916,HTTPS,0
13,2,101.94558530325553,HTTP,0
7,1,253.1323515494028,HTTPS,0
15,0,155.4789080087487,HTTP,0
15,1,251.49213344582074,HTTPS,0
9,1,235.67712145560006,HTTPS,0
7,0,112.67380560120628,HTTP,0
15,2,255.78210140377104,HTTPS,0
7,1,17.996469990720247,DNS,0
16,1,315.1450333077662,HTTPS,0
5,0,203.95424441377233,HTTPS,0
8,0,76.48666912358786,HTTP,0
13,1,121.26208442564644,HTTPS,0
8,1,156.64840288771518,HTTP,0
10,0,15.832862990159878,DNS,0
14,1,302.4167788141595,HTTPS,0
11,0,15.55477602457813,DNS,0
9,1,251.38465659693514,HTTPS,0
10,1,121.21871295000047,HTTP,0
15,0,193.73787092819103,HTTPS,0
16,0,8.993250923202197,DNS,0
7,0,278.28685255811433,HTTPS,0
9,0,242.13150774054196,HTTPS,0
6,0,257.88715680654514,HTTPS,0
8,0,207.1399741015559,HTTPS,0
17,0,366.4565235249062,HTTPS,0
15,0,231.45819429926362,HTTPS,0
17,4,230.2115405909116,HTTPS,0
8,2,245.24180153992168,HTTPS,0
10,1,246.46474095006243,HTTPS,0
13,2,215.6655100484905,HTTPS,0
15,1,202.76058965169736,HTTPS,0
20,1,136.36721257784095,HTTP,0
17,0,274.7411045168832,HTTPS,0
14,1,229.5813819423691,HTTPS,0
9,1,359.68083868516817,HTTPS,0
14,0,196.20163314419045,HTTPS,0
16,0,260.92263826883334,HTTPS,0
14,0,211.45077080577533,HTTPS,0
14,3,223.39790668556316,HTTPS,0
16,2,274.8001318074226,HTTPS,0
7,0,296.9936579243965,HTTPS,0
17,0,234.11242326471506,HTTPS,0
17,0,105.93317127812315,HTTP,0
16,0,238.99130798051561,HTTPS,0
12,3,69.99790167794455,HTTP,0
16,2,199.3651813230468,HTTPS,0
13,2,330.55269579229105,HTTPS,0
15,0,284.56644057966474,HTTPS,0
7,1,211.18938507458768,HTTPS,0
9,1,240.09885424971327,HTTPS,0
8,0,133.92078749659626,HTTP,0
9,1,97.32519339921885,HTTP,0
11,0,250.52813723992065,HTTPS,0
8,2,250.56336967801548,HTTPS,0
16,0,103.37351746971123,HTTP,0
14,1,157.86597562442387,HTTP,0
8,0,308.21103375021187,HTTPS,0
15,0,188.17471964142794,HTTPS,0
2,61,2.6339257814957904,SSH,1
13,2,84.62510196420786,HTTP,0
23,36,1.5444696937468325,SSH,1
9,1,282.8598655732319,HTTPS,0
2,33,2.5300348306794183,SSH,1
9,0,230.13888040388252,HTTPS,0
18,2,178.57442167683206,HTTPS,0
6,0,141.5916544264777,HTTP,0
8,0,252.5590624026296,HTTPS,0
8,1,250.43914377804376,HTTPS,0
20,0,219.30195346549277,HTTPS,0
7,0,173.9601062857347,HTTP,0
8,2,325.19259894396765,HTTPS,0
8,1,222.67211586390272,HTTPS,0
16,1,260.97551139131156,HTTPS,0
14,2,90.94389642477991,HTTP,0
6,2,259.0136530451491,HTTPS,0
14,2,13.168636369396992,DNS,0
14,0,16.741856777120972,DNS,0
14,1,119.91116337740876,HTTP,0
4,2,126.58934047272916,HTTP,0
8,0,187.95109687712034,HTTPS,0
14,0,240.55432317801905,HTTPS,0
20,0,242.05400669765234,HTTPS,0
13,1,12.236215243202754,DNS,0
8,3,228.30574411802962,HTTPS,0
7,2,117.05118347169555,HTTP,0
13,0,223.76843473404728,HTTPS,0
8,1,209.75361162745105,HTTPS,0
15,1,313.92225136382297,HTTPS,0
8,0,305.1563832882961,HTTPS,0
6,2,174.8945839274259,HTTPS,0
10,2,136.03048218176045,HTTP,0
9,0,62.95008924307083,HTTP,0
10,0,130.37123460765318,HTTP,0
15,3,117.96570013682822,HTTP,0
12,3,21.776149207026698,DNS,0
2,74,2.16696574988189,SSH,1
11,0,104.10728990293032,HTTP,0
9,1,253.13722383139157,HTTPS,0
16,1,251.72428950881093,HTTPS,0
15,0,230.02110410013182,HTTPS,0
17,1,195.6801248570176,HTTPS,0
14,0,169.80074698354358,HTTPS,0
6,1,194.9799485268706,HTTPS,0
10,0,188.5854390184198,HTTPS,0
16,0,302.3420297049073,HTTPS,0
8,0,132.63275891741432,HTTPS,0
9,0,77.60758224277453,HTTP,0
14,0,239.8905646268533,HTTPS,0
13,1,197.20742454334825,HTTPS,0
10,0,179.84465930765322,HTTPS,0
11,2,206.33524087961615,HTTPS,0
13,3,204.23181060028412,HTTPS,0
14,1,225.02482488870453,HTTPS,0
16,2,301.6893891960965,HTTPS,0
10,0,251.98289244697776,HTTPS,0
8,2,333.71955906113044,HTTPS,0
14,3,223.5831358056692,HTTPS,0
18,4,130.0757103348035,HTTP,0
6,2,326.36668759332167,HTTPS,0
20,0,150.66344647046103,HTTP,0
14,1,22.578776685728815,DNS,0
13,1,15.778147362068982,DNS,0
15,0,129.4875709430844,HTTP,0
15,0,120.13749710344746,HTTPS,0
14,0,122.99772502875462,HTTP,0
7,1,277.469646882552,HTTPS,0
16,1,54.86400292411062,HTTP,0
15,0,88.65481428370754,HTTP,0
16,1,168.9950769537939,HTTPS,0
11,0,260.2262990355574,HTTPS,0
8,0,301.88132071601774,HTTPS,0
15,0,53.933364350811814,HTTP,0
